trial_id,status,duration_s,cfg_budget_frac,cfg_experiment,cfg_input_len,cfg_layer,cfg_num_heads,cfg_num_layers,cfg_prompt,metric_avg_entropy,metric_avg_top5_mass,metric_avg_top_prob,metric_budget_frac,metric_budget_tokens,metric_entropy_max,metric_entropy_mean,metric_entropy_min,metric_entropy_std,metric_focused_head_count,metric_h2o_quality,metric_h2o_vs_window,metric_layer,metric_max_top_prob,metric_memory_saved_pct,metric_min_top_prob,metric_most_diffuse_head_entropy,metric_most_focused_head_entropy,metric_num_tokens,metric_seq_len,metric_sink_mass_max,metric_sink_mass_mean,metric_sink_quality,metric_skip_rate_50,metric_skip_rate_80,metric_skip_rate_90,metric_skip_rate_95,metric_skip_rate_99,metric_sparsity_mean,metric_window_quality
real_model_analysis_t0865,completed,0.0000,0.1,kv_cache_real,,8,,,multilingual,,,,0.1,2,,,,,,0.47616793666512003,19.10305056297079,8,,90.0,,,,,21,,,0.43704970069141474,,,,,,,0.024926277355309962
real_model_analysis_t0866,completed,0.0000,0.1,kv_cache_real,,9,,,multilingual,,,,0.1,2,,,,,,0.8076052192449068,80.35761546654618,9,,90.0,,,,,21,,,0.7833462599300552,,,,,,,0.010050139175435369
real_model_analysis_t0867,completed,0.0000,0.1,kv_cache_real,,10,,,multilingual,,,,0.1,2,,,,,,0.6254318893184168,29.797827713040522,10,,90.0,,,,,21,,,0.5965319726289657,,,,,,,0.02098917730988514
real_model_analysis_t0868,completed,0.0000,0.1,kv_cache_real,,11,,,multilingual,,,,0.1,2,,,,,,0.8368924923939908,213.59941152388245,11,,90.0,,,,,21,,,0.8061223314092111,,,,,,,0.003918046807448335
real_model_analysis_t0869,completed,0.0000,0.1,kv_cache_real,,12,,,multilingual,,,,0.1,2,,,,,,0.5727800286659536,29.950692418910215,12,,90.0,,,,,21,,,0.5330741640204083,,,,,,,0.019124099725464534
real_model_analysis_t0870,completed,0.0000,0.1,kv_cache_real,,13,,,multilingual,,,,0.1,2,,,,,,0.6991381517034864,47.52280319256603,13,,90.0,,,,,21,,,0.6755054177443922,,,,,,,0.014711635356831228
real_model_analysis_t0871,completed,0.0000,0.1,kv_cache_real,,14,,,multilingual,,,,0.1,2,,,,,,0.5725907675239461,24.131795143672797,14,,90.0,,,,,21,,,0.5413227189629107,,,,,,,0.02372764910836216
real_model_analysis_t0872,completed,0.0000,0.1,kv_cache_real,,15,,,multilingual,,,,0.1,2,,,,,,0.6472360606205927,47.526401939057635,15,,90.0,,,,,21,,,0.6190492724486709,,,,,,,0.013618452780215371
real_model_analysis_t0873,completed,0.0000,0.1,kv_cache_real,,16,,,multilingual,,,,0.1,2,,,,,,0.8639264462788471,188.43841878582876,16,,90.0,,,,,21,,,0.8432522038349453,,,,,,,0.004584661938077233
real_model_analysis_t0874,completed,0.0000,0.1,kv_cache_real,,17,,,multilingual,,,,0.1,2,,,,,,0.7539203142604046,96.01963857275797,17,,90.0,,,,,21,,,0.7266850941591652,,,,,,,0.007851730390436
real_model_analysis_t0875,completed,0.0000,0.1,kv_cache_real,,18,,,multilingual,,,,0.1,2,,,,,,0.711894742928095,47.06080742043863,18,,90.0,,,,,21,,,0.6803188254428831,,,,,,,0.015127125562637867
real_model_analysis_t0876,completed,0.0000,0.1,kv_cache_real,,19,,,multilingual,,,,0.1,2,,,,,,0.628124087851879,24.803447681787528,19,,90.0,,,,,21,,,0.6027766463508055,,,,,,,0.025324063650759843
real_model_analysis_t0877,completed,0.0000,0.1,kv_cache_real,,20,,,multilingual,,,,0.1,2,,,,,,0.7895513580395568,82.9728360653167,20,,90.0,,,,,21,,,0.7472985050458077,,,,,,,0.00951578125421695
real_model_analysis_t0878,completed,0.0000,0.1,kv_cache_real,,21,,,multilingual,,,,0.1,2,,,,,,0.8120664810536222,96.56553707348544,21,,90.0,,,,,21,,,0.7915399668371176,,,,,,,0.008409485471360735
real_model_analysis_t0879,completed,0.0000,0.1,kv_cache_real,,22,,,multilingual,,,,0.1,2,,,,,,0.46429796647217536,55.936787846221485,22,,90.0,,,,,21,,,0.10066164235084026,,,,,,,0.008300404516408759
real_model_analysis_t0880,completed,0.0000,0.1,kv_cache_real,,23,,,multilingual,,,,0.1,2,,,,,,0.41604298865541106,17.39924224655217,23,,90.0,,,,,21,,,0.07261613329009688,,,,,,,0.02391155791499219
real_model_analysis_t0881,completed,0.0000,0.2,kv_cache_real,,0,,,multilingual,,,,0.2,4,,,,,,0.4093134873553125,5.999902428531039,0,,80.0,,,,,21,,,0.2844678934032546,,,,,,,0.06822002394721026
real_model_analysis_t0882,completed,0.0000,0.2,kv_cache_real,,1,,,multilingual,,,,0.2,4,,,,,,0.5025752446427916,10.39754488747513,1,,80.0,,,,,21,,,0.38400385848138263,,,,,,,0.048335953350698506
real_model_analysis_t0883,completed,0.0000,0.2,kv_cache_real,,2,,,multilingual,,,,0.2,4,,,,,,0.5257036765922499,7.903804440806448,2,,80.0,,,,,21,,,0.37320329719721007,,,,,,,0.06651273833118913
real_model_analysis_t0884,completed,0.0000,0.2,kv_cache_real,,3,,,multilingual,,,,0.2,4,,,,,,0.790744858502689,27.749132498972113,3,,80.0,,,,,21,,,0.7483692071093477,,,,,,,0.028496201044554453
real_model_analysis_t0885,completed,0.0000,0.2,kv_cache_real,,4,,,multilingual,,,,0.2,4,,,,,,0.6813965734526399,17.913837863154175,4,,80.0,,,,,21,,,0.6171490440044348,,,,,,,0.03803744226434922
real_model_analysis_t0886,completed,0.0000,0.2,kv_cache_real,,5,,,multilingual,,,,0.2,4,,,,,,0.7264386258049629,21.402667980176176,5,,80.0,,,,,21,,,0.6743777577949536,,,,,,,0.03394149862427494
real_model_analysis_t0887,completed,0.0000,0.2,kv_cache_real,,6,,,multilingual,,,,0.2,4,,,,,,0.6922637725598231,16.841388685398837,6,,80.0,,,,,21,,,0.6382933890259637,,,,,,,0.041104910378323055
real_model_analysis_t0888,completed,0.0000,0.2,kv_cache_real,,7,,,multilingual,,,,0.2,4,,,,,,0.770413399892961,26.947969030695067,7,,80.0,,,,,21,,,0.7425037378548264,,,,,,,0.028588922564643817
real_model_analysis_t0889,completed,0.0000,0.2,kv_cache_real,,8,,,multilingual,,,,0.2,4,,,,,,0.5586727867409462,8.66648538294308,8,,80.0,,,,,21,,,0.49876550129906255,,,,,,,0.06446359303166847
real_model_analysis_t0890,completed,0.0000,0.2,kv_cache_real,,9,,,multilingual,,,,0.2,4,,,,,,0.8471370944470579,42.89065536750999,9,,80.0,,,,,21,,,0.8070539877789685,,,,,,,0.019751087671389857
real_model_analysis_t0891,completed,0.0000,0.2,kv_cache_real,,10,,,multilingual,,,,0.2,4,,,,,,0.6888356702015003,16.30291612273996,10,,80.0,,,,,21,,,0.6414217849300704,,,,,,,0.04225229799475474
real_model_analysis_t0892,completed,0.0000,0.2,kv_cache_real,,11,,,multilingual,,,,0.2,4,,,,,,0.8705374705594764,57.55880994183026,11,,80.0,,,,,21,,,0.8225849947528657,,,,,,,0.01512431322744952
real_model_analysis_t0893,completed,0.0000,0.2,kv_cache_real,,12,,,multilingual,,,,0.2,4,,,,,,0.6513600965275332,13.474538394960971,12,,80.0,,,,,21,,,0.5724335376709826,,,,,,,0.04834006757301016
real_model_analysis_t0894,completed,0.0000,0.2,kv_cache_real,,13,,,multilingual,,,,0.2,4,,,,,,0.7528902664123099,21.735149732707455,13,,80.0,,,,,21,,,0.702710294285257,,,,,,,0.03463929513581159
real_model_analysis_t0895,completed,0.0000,0.2,kv_cache_real,,14,,,multilingual,,,,0.2,4,,,,,,0.6484274214811041,12.083004727618524,14,,80.0,,,,,21,,,0.5789873021171857,,,,,,,0.05366441842060792
real_model_analysis_t0896,completed,0.0000,0.2,kv_cache_real,,15,,,multilingual,,,,0.2,4,,,,,,0.7033700124415834,15.886143089083756,15,,80.0,,,,,21,,,0.6608546431520117,,,,,,,0.0442756941377991
real_model_analysis_t0897,completed,0.0000,0.2,kv_cache_real,,16,,,multilingual,,,,0.2,4,,,,,,0.899813209255977,135.96446138393318,16,,80.0,,,,,21,,,0.8601075902229396,,,,,,,0.006618002970019541
real_model_analysis_t0898,completed,0.0000,0.2,kv_cache_real,,17,,,multilingual,,,,0.2,4,,,,,,0.8083715512289343,50.49847722946646,17,,80.0,,,,,21,,,0.7540226104066581,,,,,,,0.01600784014843996
real_model_analysis_t0899,completed,0.0000,0.2,kv_cache_real,,18,,,multilingual,,,,0.2,4,,,,,,0.7682672606548921,19.38776535944256,18,,80.0,,,,,21,,,0.7270219074159363,,,,,,,0.03962639563722167
real_model_analysis_t0900,completed,0.0000,0.2,kv_cache_real,,19,,,multilingual,,,,0.2,4,,,,,,0.691739140273278,10.882774440078437,19,,80.0,,,,,21,,,0.6386530019352591,,,,,,,0.06356275636162981
real_model_analysis_t0901,completed,0.0000,0.2,kv_cache_real,,20,,,multilingual,,,,0.2,4,,,,,,0.8360933552286028,36.574128351127854,20,,80.0,,,,,21,,,0.7710509625545219,,,,,,,0.02286024009107574
real_model_analysis_t0902,completed,0.0000,0.2,kv_cache_real,,21,,,multilingual,,,,0.2,4,,,,,,0.8522627740105476,45.14941254316427,21,,80.0,,,,,21,,,0.8126402504052976,,,,,,,0.01887649752243747
real_model_analysis_t0903,completed,0.0000,0.2,kv_cache_real,,22,,,multilingual,,,,0.2,4,,,,,,0.6502289479521632,23.99335598714934,22,,80.0,,,,,21,,,0.28488906666483976,,,,,,,0.027100375133033535
real_model_analysis_t0904,completed,0.0000,0.2,kv_cache_real,,23,,,multilingual,,,,0.2,4,,,,,,0.5759964039276534,10.544354542281418,23,,80.0,,,,,21,,,0.2520062604293779,,,,,,,0.05462604672651955
real_model_analysis_t0905,completed,0.0000,0.3,kv_cache_real,,0,,,multilingual,,,,0.3,6,,,,,,0.5349023582863887,4.279706201642694,0,,70.0,,,,,21,,,0.3773848338487122,,,,,,,0.1249857660979334
real_model_analysis_t0906,completed,0.0000,0.3,kv_cache_real,,1,,,multilingual,,,,0.3,6,,,,,,0.600799348795631,6.3554887852929545,1,,70.0,,,,,21,,,0.44812443467517943,,,,,,,0.09453235920829925
real_model_analysis_t0907,completed,0.0000,0.3,kv_cache_real,,2,,,multilingual,,,,0.3,6,,,,,,0.621791309268927,5.648826307903524,2,,70.0,,,,,21,,,0.4583263872727548,,,,,,,0.11007442526582047
real_model_analysis_t0908,completed,0.0000,0.3,kv_cache_real,,3,,,multilingual,,,,0.3,6,,,,,,0.8282070599391902,18.840283094195684,3,,70.0,,,,,21,,,0.7757562722883332,,,,,,,0.043959374484895314
real_model_analysis_t0909,completed,0.0000,0.3,kv_cache_real,,4,,,multilingual,,,,0.3,6,,,,,,0.7445470256272227,12.369559659599199,4,,70.0,,,,,21,,,0.6539441064612339,,,,,,,0.06019187797436499
real_model_analysis_t0910,completed,0.0000,0.3,kv_cache_real,,5,,,multilingual,,,,0.3,6,,,,,,0.7854580977096438,16.224245853970736,5,,70.0,,,,,21,,,0.7130411490592162,,,,,,,0.04841261065563859
real_model_analysis_t0911,completed,0.0000,0.3,kv_cache_real,,6,,,multilingual,,,,0.3,6,,,,,,0.745645034217959,12.114411546894555,6,,70.0,,,,,21,,,0.6848356261216982,,,,,,,0.061550247928394
real_model_analysis_t0912,completed,0.0000,0.3,kv_cache_real,,7,,,multilingual,,,,0.3,6,,,,,,0.8095148283119511,16.99965715989843,7,,70.0,,,,,21,,,0.7683329271275048,,,,,,,0.04761947965759963
real_model_analysis_t0913,completed,0.0000,0.3,kv_cache_real,,8,,,multilingual,,,,0.3,6,,,,,,0.6333732965049352,6.538092686276561,8,,70.0,,,,,21,,,0.5618302405990532,,,,,,,0.0968743220533389
real_model_analysis_t0914,completed,0.0000,0.3,kv_cache_real,,9,,,multilingual,,,,0.3,6,,,,,,0.8787261710853068,29.927714559632054,9,,70.0,,,,,21,,,0.8237605414389462,,,,,,,0.029361619622989023
real_model_analysis_t0915,completed,0.0000,0.3,kv_cache_real,,10,,,multilingual,,,,0.3,6,,,,,,0.7433549820351897,12.087456241919313,10,,70.0,,,,,21,,,0.6763061829796942,,,,,,,0.06149804947853575
real_model_analysis_t0916,completed,0.0000,0.3,kv_cache_real,,11,,,multilingual,,,,0.3,6,,,,,,0.8979393449957078,42.71508199288876,11,,70.0,,,,,21,,,0.8437629686220329,,,,,,,0.021021599470304127
real_model_analysis_t0917,completed,0.0000,0.3,kv_cache_real,,12,,,multilingual,,,,0.3,6,,,,,,0.7241656085785274,9.736598340246573,12,,70.0,,,,,21,,,0.6113063395603446,,,,,,,0.07437562722343832
real_model_analysis_t0918,completed,0.0000,0.3,kv_cache_real,,13,,,multilingual,,,,0.3,6,,,,,,0.7995584568941947,16.22973192661192,13,,70.0,,,,,21,,,0.7330482823135501,,,,,,,0.04926504396435269
real_model_analysis_t0919,completed,0.0000,0.3,kv_cache_real,,14,,,multilingual,,,,0.3,6,,,,,,0.7105140562349046,9.476462266232524,14,,70.0,,,,,21,,,0.6274099175688093,,,,,,,0.07497671982156033
real_model_analysis_t0920,completed,0.0000,0.3,kv_cache_real,,15,,,multilingual,,,,0.3,6,,,,,,0.7545905975842194,11.813613923784503,15,,70.0,,,,,21,,,0.7089756796419946,,,,,,,0.06387466210191552
real_model_analysis_t0921,completed,0.0000,0.3,kv_cache_real,,16,,,multilingual,,,,0.3,6,,,,,,0.9280008096514606,79.13355969147062,16,,70.0,,,,,21,,,0.8656435820849044,,,,,,,0.011727019652213178
real_model_analysis_t0922,completed,0.0000,0.3,kv_cache_real,,17,,,multilingual,,,,0.3,6,,,,,,0.8548462319206742,32.39383382692367,17,,70.0,,,,,21,,,0.7772829686829509,,,,,,,0.026389165187671648
real_model_analysis_t0923,completed,0.0000,0.3,kv_cache_real,,18,,,multilingual,,,,0.3,6,,,,,,0.8151615432275803,15.531937672466162,18,,70.0,,,,,21,,,0.7578116914910854,,,,,,,0.052482926497486315
real_model_analysis_t0924,completed,0.0000,0.3,kv_cache_real,,19,,,multilingual,,,,0.3,6,,,,,,0.7466176561566443,8.819736061317412,19,,70.0,,,,,21,,,0.694193454497744,,,,,,,0.08465306115352406
real_model_analysis_t0925,completed,0.0000,0.3,kv_cache_real,,20,,,multilingual,,,,0.3,6,,,,,,0.872651327521814,28.19614033932967,20,,70.0,,,,,21,,,0.7956858395597141,,,,,,,0.030949318488977282
real_model_analysis_t0926,completed,0.0000,0.3,kv_cache_real,,21,,,multilingual,,,,0.3,6,,,,,,0.8850139230543899,29.80131083141552,21,,70.0,,,,,21,,,0.8275782874674241,,,,,,,0.0296971474865944
real_model_analysis_t0927,completed,0.0000,0.3,kv_cache_real,,22,,,multilingual,,,,0.3,6,,,,,,0.8163916104560077,14.85942177152699,22,,70.0,,,,,21,,,0.39119935344637435,,,,,,,0.054941008002097606
real_model_analysis_t0928,completed,0.0000,0.3,kv_cache_real,,23,,,multilingual,,,,0.3,6,,,,,,0.7091593449094671,8.15070061454486,23,,70.0,,,,,21,,,0.36138736520956743,,,,,,,0.08700593709011688
real_model_analysis_t0929,completed,0.0000,0.5,kv_cache_real,,0,,,multilingual,,,,0.5,10,,,,,,0.7232827192903238,2.9376442984731934,0,,50.0,,,,,21,,,0.5062425716418112,,,,,,,0.2462118098049657
real_model_analysis_t0930,completed,0.0000,0.5,kv_cache_real,,1,,,multilingual,,,,0.5,10,,,,,,0.7564502822446123,3.5958002416394974,1,,50.0,,,,,21,,,0.5921277305565111,,,,,,,0.21037049652672318
real_model_analysis_t0931,completed,0.0000,0.5,kv_cache_real,,2,,,multilingual,,,,0.5,10,,,,,,0.7666126759671563,3.400264940665745,2,,50.0,,,,,21,,,0.5405855119051153,,,,,,,0.22545674803124596
real_model_analysis_t0932,completed,0.0000,0.5,kv_cache_real,,3,,,multilingual,,,,0.5,10,,,,,,0.8951169009973464,8.758402300629406,3,,50.0,,,,,21,,,0.8114544542620254,,,,,,,0.10220093463085392
real_model_analysis_t0933,completed,0.0000,0.5,kv_cache_real,,4,,,multilingual,,,,0.5,10,,,,,,0.842754333475991,5.67793793221855,4,,50.0,,,,,21,,,0.7302343659741416,,,,,,,0.14842612644529213
real_model_analysis_t0934,completed,0.0000,0.5,kv_cache_real,,5,,,multilingual,,,,0.5,10,,,,,,0.8790808929658187,6.200677091594069,5,,50.0,,,,,21,,,0.7604751963108334,,,,,,,0.14177175814517778
real_model_analysis_t0935,completed,0.0000,0.5,kv_cache_real,,6,,,multilingual,,,,0.5,10,,,,,,0.843654911909386,5.63276460517255,6,,50.0,,,,,21,,,0.7343929672830016,,,,,,,0.1497763480360355
real_model_analysis_t0936,completed,0.0000,0.5,kv_cache_real,,7,,,multilingual,,,,0.5,10,,,,,,0.8792470480185114,7.827088932410961,7,,50.0,,,,,21,,,0.8096296316287498,,,,,,,0.11233385178206719
real_model_analysis_t0937,completed,0.0000,0.5,kv_cache_real,,8,,,multilingual,,,,0.5,10,,,,,,0.7598940508850545,3.2193913618422254,8,,50.0,,,,,21,,,0.6337180177851683,,,,,,,0.23603655644097335
real_model_analysis_t0938,completed,0.0000,0.5,kv_cache_real,,9,,,multilingual,,,,0.5,10,,,,,,0.9291217332490198,9.532556614374885,9,,50.0,,,,,21,,,0.846323767236558,,,,,,,0.09746826280034096
real_model_analysis_t0939,completed,0.0000,0.5,kv_cache_real,,10,,,multilingual,,,,0.5,10,,,,,,0.8417656978519663,5.044274467283587,10,,50.0,,,,,21,,,0.720436588382154,,,,,,,0.16687547501856478
real_model_analysis_t0940,completed,0.0000,0.5,kv_cache_real,,11,,,multilingual,,,,0.5,10,,,,,,0.9419576637744282,10.766900477335641,11,,50.0,,,,,21,,,0.8657784079644336,,,,,,,0.08748642803537118
real_model_analysis_t0941,completed,0.0000,0.5,kv_cache_real,,12,,,multilingual,,,,0.5,10,,,,,,0.8289809510918307,4.167585296358531,12,,50.0,,,,,21,,,0.6849701901486112,,,,,,,0.19891157400333495
real_model_analysis_t0942,completed,0.0000,0.5,kv_cache_real,,13,,,multilingual,,,,0.5,10,,,,,,0.8800897556228054,6.793743266054223,13,,50.0,,,,,21,,,0.7784875594189323,,,,,,,0.12954415867026983
real_model_analysis_t0943,completed,0.0000,0.5,kv_cache_real,,14,,,multilingual,,,,0.5,10,,,,,,0.8167153705334548,4.287186377914281,14,,50.0,,,,,21,,,0.6983701643350677,,,,,,,0.1905014847828443
real_model_analysis_t0944,completed,0.0000,0.5,kv_cache_real,,15,,,multilingual,,,,0.5,10,,,,,,0.8451977314922364,5.549469302235118,15,,50.0,,,,,21,,,0.7655344369036505,,,,,,,0.15230244289338127
real_model_analysis_t0945,completed,0.0000,0.5,kv_cache_real,,16,,,multilingual,,,,0.5,10,,,,,,0.9629938419778332,15.72379822565745,16,,50.0,,,,,21,,,0.8777136688369824,,,,,,,0.06124435255131036
real_model_analysis_t0946,completed,0.0000,0.5,kv_cache_real,,17,,,multilingual,,,,0.5,10,,,,,,0.9194139920367822,8.746159954015106,17,,50.0,,,,,21,,,0.8007508256871592,,,,,,,0.10512201890553192
real_model_analysis_t0947,completed,0.0000,0.5,kv_cache_real,,18,,,multilingual,,,,0.5,10,,,,,,0.8878959328975163,6.5304756646932995,18,,50.0,,,,,21,,,0.7972181662160166,,,,,,,0.1359619082110485
real_model_analysis_t0948,completed,0.0000,0.5,kv_cache_real,,19,,,multilingual,,,,0.5,10,,,,,,0.8434169426725675,4.832480586355081,19,,50.0,,,,,21,,,0.7483718350665964,,,,,,,0.17453084965390792
real_model_analysis_t0949,completed,0.0000,0.5,kv_cache_real,,20,,,multilingual,,,,0.5,10,,,,,,0.9307481829486783,11.802225606069207,20,,50.0,,,,,21,,,0.8168427837994382,,,,,,,0.07886209042386445
real_model_analysis_t0950,completed,0.0000,0.5,kv_cache_real,,21,,,multilingual,,,,0.5,10,,,,,,0.9328070675512593,10.990333687290885,21,,50.0,,,,,21,,,0.8526394220598563,,,,,,,0.0848752270943282
real_model_analysis_t0951,completed,0.0000,0.5,kv_cache_real,,22,,,multilingual,,,,0.5,10,,,,,,0.9215189069290997,9.113766437749488,22,,50.0,,,,,21,,,0.42958572425206165,,,,,,,0.10111285089687413
real_model_analysis_t0952,completed,0.0000,0.5,kv_cache_real,,23,,,multilingual,,,,0.5,10,,,,,,0.8435847622195253,5.203160484231551,23,,50.0,,,,,21,,,0.42375815925605603,,,,,,,0.1621292990627625
real_model_analysis_t0953,completed,0.0000,0.75,kv_cache_real,,0,,,multilingual,,,,0.75,15,,,,,,0.8818827469017583,1.6914490666034878,0,,25.0,,,,,21,,,0.6579741511300446,,,,,,,0.5213770632021583
real_model_analysis_t0954,completed,0.0000,0.75,kv_cache_real,,1,,,multilingual,,,,0.75,15,,,,,,0.9072715745182451,2.159473875198231,1,,25.0,,,,,21,,,0.7452075713925971,,,,,,,0.4201354713934482
real_model_analysis_t0955,completed,0.0000,0.75,kv_cache_real,,2,,,multilingual,,,,0.75,15,,,,,,0.9079643686295629,1.7769575339460277,2,,25.0,,,,,21,,,0.6984734825184523,,,,,,,0.5109657103697228
real_model_analysis_t0956,completed,0.0000,0.75,kv_cache_real,,3,,,multilingual,,,,0.75,15,,,,,,0.9569056932328167,4.906134953775786,3,,25.0,,,,,21,,,0.8881129304614384,,,,,,,0.1950426766178491
real_model_analysis_t0957,completed,0.0000,0.75,kv_cache_real,,4,,,multilingual,,,,0.75,15,,,,,,0.9398081479759915,3.404779942045924,4,,25.0,,,,,21,,,0.8424433444030635,,,,,,,0.27602610564348634
real_model_analysis_t0958,completed,0.0000,0.75,kv_cache_real,,5,,,multilingual,,,,0.75,15,,,,,,0.9535970588641339,4.138882093465085,5,,25.0,,,,,21,,,0.8742266444629648,,,,,,,0.23039966767107867
real_model_analysis_t0959,completed,0.0000,0.75,kv_cache_real,,6,,,multilingual,,,,0.75,15,,,,,,0.9470016597760185,3.5432172747927067,6,,25.0,,,,,21,,,0.8499743611834546,,,,,,,0.26727168737667156
real_model_analysis_t0960,completed,0.0000,0.75,kv_cache_real,,7,,,multilingual,,,,0.75,15,,,,,,0.9523804976360482,4.673895454976717,7,,25.0,,,,,21,,,0.8913890038767398,,,,,,,0.20376589652255978
real_model_analysis_t0961,completed,0.0000,0.75,kv_cache_real,,8,,,multilingual,,,,0.75,15,,,,,,0.9065001915118224,2.2492107381845097,8,,25.0,,,,,21,,,0.8109841631659966,,,,,,,0.4030303502123238
real_model_analysis_t0962,completed,0.0000,0.75,kv_cache_real,,9,,,multilingual,,,,0.75,15,,,,,,0.97063842578964,6.240755135924366,9,,25.0,,,,,21,,,0.9282489803697034,,,,,,,0.15553220798589645
real_model_analysis_t0963,completed,0.0000,0.75,kv_cache_real,,10,,,multilingual,,,,0.75,15,,,,,,0.9385019505214642,3.236364632117154,10,,25.0,,,,,21,,,0.8500599553614895,,,,,,,0.28998646852333143
real_model_analysis_t0964,completed,0.0000,0.75,kv_cache_real,,11,,,multilingual,,,,0.75,15,,,,,,0.9815018533646536,7.275050967208451,11,,25.0,,,,,21,,,0.9401415636356465,,,,,,,0.13491339892856735
real_model_analysis_t0965,completed,0.0000,0.75,kv_cache_real,,12,,,multilingual,,,,0.75,15,,,,,,0.9305958191885841,2.6753389586400966,12,,25.0,,,,,21,,,0.8438857729842487,,,,,,,0.34784221123951187
real_model_analysis_t0966,completed,0.0000,0.75,kv_cache_real,,13,,,multilingual,,,,0.75,15,,,,,,0.9532906000738656,4.063084073127496,13,,25.0,,,,,21,,,0.8797019508779272,,,,,,,0.23462241561250416
real_model_analysis_t0967,completed,0.0000,0.75,kv_cache_real,,14,,,multilingual,,,,0.75,15,,,,,,0.9269915334991673,2.828853111452762,14,,25.0,,,,,21,,,0.8403256391188794,,,,,,,0.3276916463941492
real_model_analysis_t0968,completed,0.0000,0.75,kv_cache_real,,15,,,multilingual,,,,0.75,15,,,,,,0.9436262160542306,3.6317917363969516,15,,25.0,,,,,21,,,0.8726183647569988,,,,,,,0.25982387883022956
real_model_analysis_t0969,completed,0.0000,0.75,kv_cache_real,,16,,,multilingual,,,,0.75,15,,,,,,0.9884104621500918,8.076886342334396,16,,25.0,,,,,21,,,0.9469232984992902,,,,,,,0.1223751852207468
real_model_analysis_t0970,completed,0.0000,0.75,kv_cache_real,,17,,,multilingual,,,,0.75,15,,,,,,0.9736108121058017,4.774323133302165,17,,25.0,,,,,21,,,0.8883712896497475,,,,,,,0.20392645929526831
real_model_analysis_t0971,completed,0.0000,0.75,kv_cache_real,,18,,,multilingual,,,,0.75,15,,,,,,0.9546088530860057,4.179880547168688,18,,25.0,,,,,21,,,0.8955171763429014,,,,,,,0.22838185022598936
real_model_analysis_t0972,completed,0.0000,0.75,kv_cache_real,,19,,,multilingual,,,,0.75,15,,,,,,0.9311969916083411,3.2910678243777283,19,,25.0,,,,,21,,,0.8503512406044851,,,,,,,0.28294676418113957
real_model_analysis_t0973,completed,0.0000,0.75,kv_cache_real,,20,,,multilingual,,,,0.75,15,,,,,,0.9747252884134303,5.196942408591386,20,,25.0,,,,,21,,,0.873386036990826,,,,,,,0.18755745432199747
real_model_analysis_t0974,completed,0.0000,0.75,kv_cache_real,,21,,,multilingual,,,,0.75,15,,,,,,0.9725894472942895,6.2546308032422,21,,25.0,,,,,21,,,0.9165604938184462,,,,,,,0.15549909785084842
